rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1479513000891152098,,92233,,1479513000,890882968,"""/imu""",,0.0006562524634728036,0.021707728661275072,0.9698391452370857,-0.24277658069067395,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,0.004771041683852673,0.3710857033729553,9.404561996459961,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000891778892,,92234,,1479513000,891477108,"""/imu""",,0.0006292026034193281,0.02168254394361515,0.969837009559539,-0.2427872405826116,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.2096933275461197,0.24578450620174408,9.269549369812012,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000896244846,,92235,,1479513000,895900011,"""/imu""",,0.0006085703463447424,0.021665402979357377,0.969837001877237,-0.2427888250599669,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.35308870673179626,0.09428489953279495,9.117974281311035,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000896803850,,92236,,1479513000,896536111,"""/imu""",,0.0005929315982023239,0.021643876137106,0.9698361875528987,-0.24279399168911442,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.5193415880203247,0.15475434064865112,8.978533744812012,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000901377152,,92237,,1479513000,900881052,"""/imu""",,0.000589771183760982,0.021630740656002987,0.9698379391176103,-0.2427885136086586,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.6721614599227905,0.03282351419329643,9.046839714050293,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000902051754,,92238,,1479513000,901701927,"""/imu""",,0.000587087199599059,0.021619485212962107,0.9698371171117579,-0.2427928063732715,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.5876855850219727,0.07103097438812256,9.254920959472656,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000906320210,,92239,,1479513000,905978918,"""/imu""",,0.0006015295617934814,0.021613537472490278,0.9698353809101915,-0.2428003394802979,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.7445845603942871,-0.02533765137195587,9.050820350646973,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000906895314,,92240,,1479513000,906639099,"""/imu""",,0.000627658286745177,0.021610802538608892,0.9698372784400644,-0.24279296572551204,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.521649956703186,0.07642434537410736,9.46825122833252,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000911324062,,92241,,1479513000,910912036,"""/imu""",,0.0006450193282691237,0.02160583321111677,0.9698401592981591,-0.24278159688634585,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.18393155932426453,0.14841894805431366,9.459699630737305,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000911866663,,92242,,1479513000,911603927,"""/imu""",,0.0006529188622858355,0.02161548859418885,0.9698440926159265,-0.2427651402139669,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.2002663016319275,0.20584556460380554,9.336827278137207,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000916381860,,92243,,1479513000,915966987,"""/imu""",,0.0006770701716872179,0.02161942798416339,0.9698444229524348,-0.2427632906103773,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.07257995754480362,0.2753251791000366,9.50888729095459,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000916916827,,92244,,1479513000,916646957,"""/imu""",,0.0006882175273823293,0.021626269637319756,0.9698458595308248,-0.24275712325154425,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,0.1783575564622879,0.39564231038093567,9.633594512939453,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000921539651,,92245,,1479513000,921001911,"""/imu""",,0.0006981854919816244,0.021644791192793736,0.9698468198093106,-0.2427515514259047,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,0.08440389484167099,0.3628598153591156,9.712608337402344,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000921920882,,92246,,1479513000,921633958,"""/imu""",,0.0007121616031429699,0.02166166359927551,0.9698458595308248,-0.2427538659853075,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.022579563781619072,0.3475923538208008,9.839872360229492,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000926310388,,92247,,1479513000,925996065,"""/imu""",,0.0007277098233097575,0.021678626798582252,0.9698466815292676,-0.24274908163183817,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.04890095442533493,0.319129079580307,9.999656677246094,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000927042857,,92248,,1479513000,926546096,"""/imu""",,0.0007349072097823742,0.021693004437276044,0.9698471808737754,-0.24274577620820942,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.10892713814973831,0.5096879005432129,10.116103172302246,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000931197533,,92249,,1479513000,930877923,"""/imu""",,0.0007315976815430049,0.0216992109918213,0.969847726311329,-0.24274270508233112,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.2093307226896286,0.5552713871002197,10.188238143920898,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000931752358,,92250,,1479513000,931482076,"""/imu""",,0.0007178609053772911,0.021691512837655386,0.96984903996953,-0.24273827398964878,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.23075541853904724,0.36463233828544617,9.963342666625977,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000936235842,,92251,,1479513000,935878038,"""/imu""",,0.0007054622143906316,0.02166608259355551,0.9698498235542762,-0.24273737110818974,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.3121185600757599,0.3286615014076233,9.991572380065918,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000936839247,,92252,,1479513000,936557054,"""/imu""",,0.0006881011483246653,0.021634909271675832,0.9698535647786021,-0.24272524950475016,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.30439597368240356,0.44486838579177856,9.901961326599121,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000941379614,,92253,,1479513000,940917968,"""/imu""",,0.0006691619836595662,0.021588478655029417,0.9698559616128853,-0.24271976380205856,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.2697305679321289,0.43938326835632324,9.752957344055176,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000942077628,,92254,,1479513000,941709041,"""/imu""",,0.0006497548620011655,0.021542676181451427,0.9698568066492009,-0.24272048954199565,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.3258262276649475,0.3157694935798645,9.671245574951172,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000946306929,,92255,,1479513000,945974111,"""/imu""",,0.0006478653343350362,0.021496069649547887,0.9698571062528089,-0.24272348741898767,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.31781476736068726,0.28978437185287476,9.517828941345215,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000947035193,,92256,,1479513000,946645021,"""/imu""",,0.0006469558822706508,0.02144942628658071,0.9698579436059913,-0.2427241997133928,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.25159594416618347,0.2914738953113556,9.41347885131836,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000951277377,,92257,,1479513000,950927972,"""/imu""",,0.0006424846976920165,0.021416701380648964,0.9698589422831536,-0.24272327374965894,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.3219532370567322,0.20718835294246674,9.21000862121582,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000951840533,,92258,,1479513000,951572895,"""/imu""",,0.0006469348916521574,0.02138808788396467,0.9698591804290944,-0.24272495031022087,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.32614827156066895,0.09005804359912872,9.094359397888184,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000956170320,,92259,,1479513000,955889940,"""/imu""",,0.0006574201472042634,0.021358610476836737,0.969861846123214,-0.2427168161673587,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.19529220461845398,-0.07001335918903351,8.986185073852539,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000956717889,,92260,,1479513000,956459999,"""/imu""",,0.0006585004747957246,0.021334696914995028,0.9698625067840242,-0.2427162359976576,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.33150166273117065,-0.00046327151358127594,8.906709671020508,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000961246932,,92261,,1479513000,960912942,"""/imu""",,0.000671990733958257,0.021316341043497288,0.9698631828085735,-0.24271506814467408,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.18780149519443512,0.009996139444410801,8.616532325744629,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000962374111,,92262,,1479513000,961556911,"""/imu""",,0.0006886888520229893,0.021302734173512944,0.9698630061203846,-0.2427168792441923,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.15413346886634827,0.04245026037096977,8.712132453918457,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000966270602,,92263,,1479513000,965951919,"""/imu""",,0.0006897372190002606,0.021304934322999416,0.9698619920831992,-0.24272065141990837,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.019389355555176735,0.032160546630620956,8.536076545715332,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000966944695,,92264,,1479513000,966625928,"""/imu""",,0.0006932531529496395,0.02132545745680814,0.9698627602932857,-0.24271578844996194,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.11148038506507874,0.044471967965364456,8.508931159973145,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000971358795,,92265,,1479513000,970971107,"""/imu""",,0.000725257352676737,0.021360164978216183,0.9698619844010953,-0.2427159365306202,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.1261828988790512,0.1865018904209137,8.632162094116211,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000972138562,,92266,,1479513000,971831083,"""/imu""",,0.0007608895845329667,0.021408149853677467,0.9698641353878206,-0.24270299934139639,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.031755514442920685,0.4159088134765625,8.912578582763672,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000976223788,,92267,,1479513000,975862026,"""/imu""",,0.0007893290815465132,0.021459731303433004,0.9698671698074103,-0.2426863688555411,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.14126363396644592,0.5409676432609558,9.097441673278809,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000976757834,,92268,,1479513000,976486921,"""/imu""",,0.0008249948934517824,0.021499328071414837,0.9698695281978513,-0.24267333381380413,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.3044573962688446,0.5129899382591248,9.514264106750488,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000981212958,,92269,,1479513000,980914115,"""/imu""",,0.0008711240584039068,0.021532945573003056,0.9698685372136415,-0.2426737968680032,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.22052204608917236,0.5820638537406921,9.848852157592773,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000981800578,,92270,,1479513000,981498956,"""/imu""",,0.0009011796873723202,0.021560635568794416,0.9698689674084616,-0.24266960237779406,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.25056740641593933,0.6712960004806519,10.239645004272461,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000986248923,,92271,,1479513000,985959053,"""/imu""",,0.0009332248490048321,0.021576779447051653,0.9698719864488843,-0.24265620237739907,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.3854273855686188,0.6248153448104858,10.411934852600098,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000986779365,,92272,,1479513000,986502885,"""/imu""",,0.0009605199890866935,0.02156925102746477,0.9698715562554033,-0.24265844561312272,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.27319127321243286,0.6151592135429382,10.534113883972168,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000991181877,,92273,,1479513000,990873098,"""/imu""",,0.0009839839273375164,0.021565023457122433,0.9698733077562398,-0.2426514776824416,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.2181871384382248,0.6012939214706421,10.751501083374023,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000991781739,,92274,,1479513000,991482973,"""/imu""",,0.0010018529312993832,0.021546935251803026,0.969872224591622,-0.24265738728321987,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.12990476191043854,0.5535973310470581,10.551740646362305,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000996119963,,92275,,1479513000,995874881,"""/imu""",,0.0010123919419579904,0.021522415294340527,0.9698706190475163,-0.24266600876139685,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.15189288556575775,0.5229523777961731,10.379949569702148,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000996765030,,92276,,1479513000,996432065,"""/imu""",,0.0010287882113585633,0.021489247174957964,0.9698720479050801,-0.2426633159199346,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.15024547278881073,0.37147900462150574,10.291348457336426,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
